label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
1,q+aAF4AvCDhVZbqxcLv181y2cqaLSzTBysU4mMBcgMHFHW6l+vccI0wTIzmZg1G.ubhYwf6iUwLMlwVcdbYbyF2USy3ENQqnEMQdBdYvh1J+MFbBFpO2djXYd40FCOv.dDcQtFhhGllO9mDYScPfWtdm7yEEw3UypUgY3w1UaviAZCKJiP.hidemyself.org.,1,1,0,0,194,5.687139069984289,16,194,5.687139069984289,16,3,2,1.0,0,0,0,0,0
1,q+aAGIAwCGa4NOggHOe8uyzlB5whkMbfafDtW5Z0in8ReD8Fj8TF5ZaA+jQLQq6.EF4ebBCceo9/J8cQLNvUmDxoRwhiBYMsRuxdbsIvVgkCPSNJrY+GVLBHCE9cT9/.hYzirHCV4DHUYKdmb21FA8DHKOoWS5C+E8Rg9zGQ1voTihVhCe.hidemyself.org.,1,1,0,0,194,5.77802942081285,16,194,5.77802942081285,16,3,2,1.0,0,0,0,0,0
1,q+aAGYAxBA.hidemyself.org.,1,1,0,0,26,4.257756064128516,16,26,4.257756064128516,16,3,2,1.0,0,0,0,0,0
1,q+aALoBGCD4TQhB+G2Oa9RWIqb0e6mff1lR36y7vHCVRrTm2XV6g2oVGwqlGBuU.h8bcELgUTLKEEdWAyBjjcOZeQ4r+VfKxnuDrBWxcyt+v2SH9sETB7ooCC3lCCRD.+3oocmsfwMCXeFCwqvphwowjs2+HRXzue0yjXJiKVKzAsS9bCU.hidemyself.org.,1,0,0,0,194,5.683679278529491,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAGoAyBA.hidemyself.org.,1,1,0,0,26,4.103909910282363,16,26,4.103909910282363,16,3,2,1.0,0,0,0,0,0
1,q+aAG4AzBA.hidemyself.org.,1,1,0,0,26,4.257756064128516,16,26,4.257756064128516,16,3,2,1.0,0,0,0,0,0
1,q+aAHIA0CFJIBjTS7CWDkh9EFWzEFZzg/31v7qaqu6IPIcnXouCCSEgfnUXTNpD.k4Cc9pHMVmUduUym3cQSH/g9my/2C9Ahy/xI24IN9OwyGh+928ZgZDPGGU4bfsp.IH7x6/UDzw9Z+VXhVKr8RIEc9rJ0v7xGPN2LigbtuJNXsJzWnw.hidemyself.org.,1,1,0,0,194,5.789882159633241,16,194,5.789882159633241,16,3,2,1.0,0,0,0,0,0
1,q+aAL4BHBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAHYA1CGamgbNru1s8VL7js6zHDWNDp9P++82AsYrWGu7bEFQD0N5lXSwzq1Y.hqGpfjaldq/kFOQ32dxOjn7xF+U00YbnI4RwIKM/6nGB2Z0r1+Z+ucArZjFC+v4.NhEg2OvIXI38bIkz8eS8fRJh3aLBcFyBZbKLAVg62FkWDL4Xu6.hidemyself.org.,1,1,0,0,194,5.831886203990856,16,194,5.831886203990856,16,3,2,1.0,0,0,0,0,0
1,q+aAHoA2CHGM47bOKmgYopDdkDjpRMsa03fgoJp06124Ofo6qsAht/qj0tql3/p.BGeV5kXz0fKVlpkcTg0PTJwEQnn2MJgCsFM9FmyklgaPCIEg6vPH8PO+FJLnwNx.Q91OWoFswMuHJgbR5w9Oy1OM1qX4bnMiyU02Cd5Q+UfiG75Q3F.hidemyself.org.,1,1,0,0,194,5.768666294163584,16,194,5.768666294163584,16,3,2,1.0,0,0,0,0,0
1,q+aAMIBIBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAH4A3COXRL536J89pWOCXc8LRhtiz3OUNubE5Aao6wxJvpcry0YLyfzESeVL.5saLN+JEEVfSYOP+1h39B+pogoy89XfgNFc72KNPAmdfPzG8hhK3+/drx4PQwIq.yPcHhi7CvL9idhDO8JxnwpxSZkjm3Lrd0tSXIa+v9Z1yj6Fa0B.hidemyself.org.,1,1,0,0,194,5.7738391682751855,16,194,5.7738391682751855,16,3,2,1.0,0,0,0,0,0
1,q+aAIIA4CE2sqPsV9XP1HkdTvtnbXangSB9+QFdZCS82v5JsKsFT/IzgI7JtXO+.kRmUG5fNjEYIopCJrUvqWs3syVDb8cHQEOK1FnJqqCs76W7xFDB3vuXkc2xyU76.8D7m1Uaa15JWE+6qYbvJGmXiWYbupBukmCNeL0pc6ysnMvIQVQ.hidemyself.org.,1,1,0,0,194,5.803881064194356,16,194,5.803881064194356,16,3,2,1.0,0,0,0,0,0
1,q+aAMYBJBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAMoBKCAUcnm+hYGJ0gns/hmk6AptDyGP/lzIakPlovagHbwEsoF+KTGWt2gs.9+YwViBqcuYmKQL8IXUyBELgcu/EjvAm0Y90S+Azl0rrJiFWaXSTO1u3g4zBX0o.x2npnr/zE0CLFExZjQPi+l1W4SlJ1cM3b7GYC5YwHn2eSXcsFW.hidemyself.org.,1,0,0,0,194,5.798445580109341,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAM4BLCFHeOnm2WK6YRpTGbHIyYLy4Cerl9xpOfXPZyuCh5S/1oWNuEErcSsg.eTdl/szzlk4mAaHzCU7ciGUzGzXmA+L19m2aU6rWgiYsG3DVsU78CHHRABfJgfM.GFXcGbmrPQ5w50zakgO1Mxwd+5nfMloVZKk0+qCES9U5TLPmji.hidemyself.org.,1,0,0,0,194,5.80815754969123,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aANIBMCDH9sH6cKQy/E6SscONz3YBn5tkW3sqqB+eX7l+dXYNXfRZmJGT5MQx.KWFTBi8+ppFdLRJDiti6ILJvgIMLORjCxoVdrkAPloW/t+ZUu/NxuxmPzKuc6g1.YJfQRuExWYsXGi7I1X3tiRhpwc8IW6t4MeDXlHiVZYBeEjDCCL.hidemyself.org.,1,0,0,0,194,5.794291797444358,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aANYBNCHO7ki371ZoAbUuLoejPS89gvJGD7pcHsr5EX86wkgL91w9zEGiwRQ7.2ro2WrMtelMDJJHC4b3EvkcttJb4PV0n1h/m/kV4oPT9nDoP8UsN+u9x3wP9nBm.MzcydXVllRzPtV+mQeXQkEt890ZXbSxp+pCeZuuhPJyH6wwqe6.hidemyself.org.,1,0,0,0,194,5.7918951730597215,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aANoBOCMJxTljhggP2xUqyzsbTV5OI98g4Wp0NZ/KVkuRv0YOwUjyLWLyt6qH.HWRIMUydDBcKjYJjwCgDVFQJlxT9sWk5u1LugplLi8+vYNrTnl3+Uj1kqPdhoWj./k/9TNbP16C57PqPLVApSoG7/pw8aezolhs/9CeJIW1DvrosxY.hidemyself.org.,1,0,0,0,194,5.781718196099872,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAN4BPCI9kLntzuBbuyu2Ysk3iLKS+5VHLOwRoF7yxYcav3CFJQ20au1ZwK1Q.Qr4E1D5lHxHdO45QStYHO69jA2qhLNUR7nb0hv9uize11PsJO9HVZ7mOIIOUFYa.KR1qe/r5M/P5WDB/mqW0kq4/QZV+tXHmiyfYrg6EL2P1w6HMm/.hidemyself.org.,1,0,0,0,194,5.798996820446507,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAOIBQCKVNBz8U7PMXqMTx2xk7UWttPyD3ME2bWB6FO03j1/BiFd3oxtfEkZl.e79XxZUeYcVGLya8BV6BDeXXeUe5rMbQUD/beXfQvcLhIihd9sYhe8kolBVcA9H.kI8Fa6Cdy/GAJZwkceK8m0TAHVuRLxyLDCAlrLDADCRZ5U0U1V.hidemyself.org.,1,0,0,0,194,5.721576459577154,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAIYA5CLfwTrekoJfcEp690b4HOjZQmRcrQnUX59EEaNqREd+LnTDigdzPFpN.xmzPSPLuKBr6AALfXP3EUhxmx6aSOlvg0uMmv9tsb5ih4VRbl+vYVa1trlJ0ZCA.4ZVYgb2fuFt4qdJRBp0gqUNEWfpDMnehWX2cW4fOpK1DvvQVXA.hidemyself.org.,1,1,0,0,194,5.794338716799389,16,194,5.794338716799389,16,3,2,1.0,0,0,0,0,0
1,q+aAIoA6CNDeDSefA918DtvCvfHViE5s9ptaK88QLcxltJNVetTdJyjcD4HXow8.4ScpDTfGunBAvRLYX2k/nXLel6Ze/ydpW4hDXeYltQ5aP4a1lSw8uJG5m8IbJ8m.AL2H+vQkl28xVup3OeXDxibgx6WzJ+8ch3taZh7bFixaCfxe44.hidemyself.org.,1,1,0,0,194,5.701353665163785,16,194,5.701353665163785,16,3,2,1.0,0,0,0,0,0
1,q+aAI4A7CIBxH2ieGhqMwsBn93u7DsnE1U+plHDPWzyfF05hy06JKCygP1AdBY2.I4H77hDIukcw4PAvZ07L+2a6kMjWBcTVFfAc87yp+eZ10bXR78x4yNl6bhm6ERt.Cvef7eP/vRpONjJYZzfuTFBKXhu0cObBxtvzr7nWIsY+PTQG42.hidemyself.org.,1,1,0,0,194,5.80855331197889,16,194,5.80855331197889,16,3,2,1.0,0,0,0,0,0
1,q+aAJIA8BA.hidemyself.org.,1,1,0,0,26,4.257756064128517,16,26,4.257756064128517,16,3,2,1.0,0,0,0,0,0
1,q+aAOYBRCBhVLuR+SAT8N1XrgaiPcKDkFzOzYYy6awgaBHP0rXnf/MQQgH221VT.k5TDDzGADCjFslm7v27n1WsdSubbEXui7mqa+KOR492HqNXBVqs/FYXSnm25QEm.VOB15SIOhusRcEmkOjSsW1k4y2Q4e0R+LdSSenpVEZzIh9DrRS.hidemyself.org.,1,0,0,0,194,5.721741536185439,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAJYA9BA.hidemyself.org.,1,1,0,0,26,4.257756064128517,16,26,4.257756064128517,16,3,2,1.0,0,0,0,0,0
1,q+aAJoA+BA.hidemyself.org.,1,1,0,0,26,4.103909910282364,16,26,4.103909910282364,16,3,2,1.0,0,0,0,0,0
1,q+aAJ4A/BA.hidemyself.org.,1,1,0,0,26,4.257756064128517,16,26,4.257756064128517,16,3,2,1.0,0,0,0,0,0
1,q+aAOoBSBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAKIBACDhSDnmMQ9WOEVwV37X28+ZYKI8fJBD9xXHO2wMji9VRyFaxCKRgKKh.GYaYwuxw6S0w6w5TTBo4EtilPzLxxodwGtiH/6e1o9sA15XS/UMTFq42TXskdum.OhomPADUFX0meNXqDfLEtHsQtqHiUcQVkCDLE+6NbndogYxQ/M.hidemyself.org.,1,1,0,0,194,5.806393853024327,16,194,5.806393853024327,16,3,2,1.0,0,0,0,0,0
1,q+aAKYBBBA.hidemyself.org.,1,1,0,0,26,4.18083298720544,16,26,4.18083298720544,16,3,2,1.0,0,0,0,0,0
1,q+aAO4BTBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAKoBCCHecXaP2uL4j31rB5dKcrHJEkrdP42Q2OTaFQkJXUnlaDbZQ5dIY175.J1RrFnSUZw07RzYuHAcPpqiEEg6LGnuC4W2G/ORQ+g0LANqyGVOuB8obQdueOw2.4LWBtFVWM5dCUeHBrzjvAK67hpnacoqljHzWA6xmPZLetIE4Ix.hidemyself.org.,1,1,0,0,194,5.826979634507742,16,194,5.826979634507742,16,3,2,1.0,0,0,0,0,0
1,q+aAK4BDCPUR2of8bsNxtdeRbo4Gl/mpthE13/gMCY7I38mPYotGV2VUegXcmwD.Ae64uljsE2V8saNrUiArEmK6e1ndiwTPEoBVrCk0MQ/iZ42DsxxSJMssIsdL4x4.M/j++RAZNA+EmaxVwjS2/Rst2rWVZNyxbnv9f0VR9KZGgCwhaH.hidemyself.org.,1,1,0,0,194,5.69629979922901,16,194,5.69629979922901,16,3,2,1.0,0,0,0,0,0
1,q+aAPIBUBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAPYBVBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAPoBWCD9Y+/rOYViAUVZcshS3G3k6LvP9GWdmf/iQTXy0ZwMKDmD1uiBk0lg.XFGHgM9/T/7h3wxT2cq9QGPh/xaBM0L+PYtPtJTF2IVPWxXuqL/ShhO0EgUiUDw.rCZa67ZPnCOgD77OXSd5m585/HPq35Rq3R8rg8gszgqrtr+39j.hidemyself.org.,1,0,0,0,194,5.7328646648465424,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAP4BXBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAQIBYCL9DSLh4PtBEm5Gh8H5Orf4RENbZgvvDhMtIAHcBdxPtiVHMTx2OHgX.AveAeUQ9JjH68Ua0q7BmoxpbVjyannwONvRi5hQodlGLNe6s6jGOEQWN8hmSZ6x.qZASJtklyUwcysqWTGe/beomTtWG4NoocZyccRh3uTGBrdCw8M.hidemyself.org.,1,0,0,0,194,5.752504294628701,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAQYBZCOkcj00hUKttN56o2zWZxVPwpKx2JQHdWVr22IrBQAzIc8vRu5WeJ72.yuKfA8gq+O010Fu3ZLqJVqK8NlTLQKyrnv3jvpAkqD8AAsAzMqWWWfjYdl1uzCv.n5dDCnJeDdfIB+UVp+eUsyLJ+nw891xqPguOtpCx41NnKfR4aV.hidemyself.org.,1,0,0,0,194,5.710237640297673,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAQoBaCBWw5+sg0FBKmA6+srE7TwsZS9aOVYLMPjigfIu5wBmIpfnocaLXMwk.BZgyt1UtC2virY7kHF4f/d7DzvqLKcTxM7CKbYSkfCeRSwRZCsCPucpA2sQgjF5.ikKV5Adiw51yYQBz3znkXC5UMWPfWpnEZN5gaeADXQes4YfDpP.hidemyself.org.,1,0,0,0,194,5.735345529382469,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAQ4BbCNTXCppac2zlG4DtCYnm6rTReRmofOhlaWCSxAN3F6kWkcIm3ciUaO4.ReNxRs5foiVIN6eWbkR6VlazhNpQsspBsKOspQK6FRnCBUsbh+yGcOvbuVlowyV.dw4lRyygAivxMlkTXlrEaE6Rbp+rzpEwBKu0/AepPUzMPGrs/j.hidemyself.org.,1,0,0,0,194,5.618000829901561,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aALIBECIR6SR/7+/MyYriXnqXW0vTp/JjVKOdkqDXZdovEzbVZtSIXHJcVQfB.JJGoeMMK4VmeF+b2twnsZUva4Wy6hY1daY3DlJzGcMFenhMbBGsD1CNEpUu/B65.cRjR9EfDxjTYI1queHaNrkw7c7RRorpAvi9RK+0YpSAHACJx0U.hidemyself.org.,1,1,0,0,194,5.848145736890872,16,194,5.848145736890872,16,3,2,1.0,0,0,0,0,0
1,q+aALYBFCCVCXhooVK47Id2mKBy/BEXWAXB3JcW3/+EnXToX+sDLjOajooFFuUU.25I7/YJvfr0NJCPouZojb6RPCQa5sNF/Z+Dt++DnVG7Vdwd1Jg8Wdiv73L5357Q.rnciIQlKpBQMTq0UKIVTMkZ8EVQXR5VyTWLGhb/LRslqy+UCp8.hidemyself.org.,1,1,0,0,194,5.728710882181559,16,194,5.728710882181559,16,3,2,1.0,0,0,0,0,0
1,q+aALoBGCD4TQhB+G2Oa9RWIqb0e6mff1lR36y7vHCVRrTm2XV6g2oVGwqlGBuU.h8bcELgUTLKEEdWAyBjjcOZeQ4r+VfKxnuDrBWxcyt+v2SH9sETB7ooCC3lCCRD.+3oocmsfwMCXeFCwqvphwowjs2+HRXzue0yjXJiKVKzAsS9bCU.hidemyself.org.,1,1,0,0,194,5.683679278529491,16,194,5.683679278529491,16,3,2,1.0,0,0,0,0,0
1,q+aAL4BHBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aARIBcCOoCVIPuzGKfc9FDDm2VKojxRdjhNpe4CmVPxxrC6gyl/u/hMxwfOic.+GVKhsxo1ziQskcsjDQlV3QmOrDdBbkQZedkQl3WOXAcxTCd6+naKuB0dH1KMvN.vEwFRGx0nVrZreJigYKYFfCW8qWx46hcROLN+QRdkOd26X/bFJ.hidemyself.org.,1,0,0,0,194,5.70740793282912,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAMIBIBA.hidemyself.org.,1,1,0,0,26,4.209867121904035,16,26,4.209867121904035,16,3,2,1.0,0,0,0,0,0
1,q+aAMYBJBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aAMoBKCAUcnm+hYGJ0gns/hmk6AptDyGP/lzIakPlovagHbwEsoF+KTGWt2gs.9+YwViBqcuYmKQL8IXUyBELgcu/EjvAm0Y90S+Azl0rrJiFWaXSTO1u3g4zBX0o.x2npnr/zE0CLFExZjQPi+l1W4SlJ1cM3b7GYC5YwHn2eSXcsFW.hidemyself.org.,1,1,0,0,194,5.798445580109341,16,194,5.798445580109341,16,3,2,1.0,0,0,0,0,0
1,q+aARYBdBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAM4BLCFHeOnm2WK6YRpTGbHIyYLy4Cerl9xpOfXPZyuCh5S/1oWNuEErcSsg.eTdl/szzlk4mAaHzCU7ciGUzGzXmA+L19m2aU6rWgiYsG3DVsU78CHHRABfJgfM.GFXcGbmrPQ5w50zakgO1Mxwd+5nfMloVZKk0+qCES9U5TLPmji.hidemyself.org.,1,1,0,0,194,5.80815754969123,16,194,5.80815754969123,16,3,2,1.0,0,0,0,0,0
1,q+aANIBMCDH9sH6cKQy/E6SscONz3YBn5tkW3sqqB+eX7l+dXYNXfRZmJGT5MQx.KWFTBi8+ppFdLRJDiti6ILJvgIMLORjCxoVdrkAPloW/t+ZUu/NxuxmPzKuc6g1.YJfQRuExWYsXGi7I1X3tiRhpwc8IW6t4MeDXlHiVZYBeEjDCCL.hidemyself.org.,1,1,0,0,194,5.794291797444358,16,194,5.794291797444358,16,3,2,1.0,0,0,0,0,0
1,q+aARoBeBA.hidemyself.org.,1,0,0,0,26,4.103909910282363,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aANYBNCHO7ki371ZoAbUuLoejPS89gvJGD7pcHsr5EX86wkgL91w9zEGiwRQ7.2ro2WrMtelMDJJHC4b3EvkcttJb4PV0n1h/m/kV4oPT9nDoP8UsN+u9x3wP9nBm.MzcydXVllRzPtV+mQeXQkEt890ZXbSxp+pCeZuuhPJyH6wwqe6.hidemyself.org.,1,1,0,0,194,5.7918951730597215,16,194,5.7918951730597215,16,3,2,1.0,0,0,0,0,0
1,q+aANoBOCMJxTljhggP2xUqyzsbTV5OI98g4Wp0NZ/KVkuRv0YOwUjyLWLyt6qH.HWRIMUydDBcKjYJjwCgDVFQJlxT9sWk5u1LugplLi8+vYNrTnl3+Uj1kqPdhoWj./k/9TNbP16C57PqPLVApSoG7/pw8aezolhs/9CeJIW1DvrosxY.hidemyself.org.,1,1,0,0,194,5.781718196099872,16,194,5.781718196099872,16,3,2,1.0,0,0,0,0,0
1,q+aAR4BfBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aASIBgCHZelTe0+YrwLQBekqKsSMSH+itjq4EI/+tpFl6SeeJlg86fEc+Z5QV.RiR8jrLCFL8tUuAN9NMXsr3AyuIJiourGwMih0Zb66+CmTju404h54xuAmAPS6D.7gkvKVcrgEw+vakcbgKLVh5/r6ipuTNbuDd7uBu7dx8fGi6jY0.hidemyself.org.,1,0,0,0,194,5.704382075381814,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aASYBhCNWfRK17U3GAcxWL3Ofe6PYEVPkkQh8v3c8EKSFWLPBhL8F2h6cHSqU.lneXnJvots4CtvziJRVSc4X1GIuQoIVw7ThVsh6nTi4f1yDU5q0G2fJyD7jIDUJ.1YKCTFq6XZEYtrluiNR3DzillTf7iUhKOGwRQbJdIMRtwHMmXU.hidemyself.org.,1,0,0,0,194,5.794288102789292,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aASoBiCD2VEHUdUafGJ/QGWvM84rTrtvfi8/C8JeWcU6bEd00f9zkfxMtpwCW.Fj9OVscQ06C9R1zfEGEIq88Ny35BTOWHDZYOsL4idnn1/ZaiZ4GVWFX/xfxdT00.bTYGU5KdOhPbyHIZi5U1NaqNE5W2JLmDIqfYz0bsesnRiZ7ifT.hidemyself.org.,1,0,0,0,194,5.7686804383010015,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAS4BjCO4ufqBw14INwl/n/M/hQddoSqAwQEzLZVl9XHCK9b1j7hfHUgJknG9.m5tee/943lozfSk+RNkwKncKKgMFPP+BS/i4Uz15lH98q4hD5fQOxXAMgu+x7Sk.fld1q/Dah5VpOczcUiQQvZup5qRSOp8f467CB1TU3LafVFclgO.hidemyself.org.,1,0,0,0,194,5.714510431139478,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aATIBkCG27Y26D7077rTa5AhMF3pjH9aBZFRGL5Hr766SZ7wCVzq/GDWgudY9.CxsE0mO5eigWtBwqRQJO2+0TDQFqm+5n8yUfaEkDBg9jo67cD7Lj9BM3o8RavWN.uNcMclM8gw8i16L6clkGYwIuOZN7ukHlTNrTsDV+xKsLfK1CGu.hidemyself.org.,1,0,0,0,194,5.76414134283071,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aATYBlCMa0RSGjBQsveweHYioJE/KN1oqaMBL/8APdO91rGJPZl5Y0OkVNggQ.uJZ4B1VR7q9uoMDzBPNvFnquJEv8m0BLcEvRQ2auqFQQae/CRewPxN8YcV3KpcE.sGzfulr5xxzlELWDiOdypmV/0Hl86WEznUjabeNkOqxVL+PklN.hidemyself.org.,1,0,0,0,194,5.7586560956591715,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAToBmCHjloi7Chb0fXS/u8KUhBUjNzap8rXMefMrc1nXut2XZIzUaNFZeXiC.K28+RWxdsLJvzMzEqTyhgzf/Fz7YKasyWkcJy+H0JWkwltPc1uDI8O1NsMZr273.MOjU8YOB4xjHN54JdNZXctMFws8TJ/fpJDzFryx3AGByDbD/S1.hidemyself.org.,1,0,0,0,194,5.768331595368378,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAN4BPCI9kLntzuBbuyu2Ysk3iLKS+5VHLOwRoF7yxYcav3CFJQ20au1ZwK1Q.Qr4E1D5lHxHdO45QStYHO69jA2qhLNUR7nb0hv9uize11PsJO9HVZ7mOIIOUFYa.KR1qe/r5M/P5WDB/mqW0kq4/QZV+tXHmiyfYrg6EL2P1w6HMm/.hidemyself.org.,1,1,0,0,194,5.798996820446507,16,194,5.798996820446507,16,3,2,1.0,0,0,0,0,0
1,q+aAOIBQCKVNBz8U7PMXqMTx2xk7UWttPyD3ME2bWB6FO03j1/BiFd3oxtfEkZl.e79XxZUeYcVGLya8BV6BDeXXeUe5rMbQUD/beXfQvcLhIihd9sYhe8kolBVcA9H.kI8Fa6Cdy/GAJZwkceK8m0TAHVuRLxyLDCAlrLDADCRZ5U0U1V.hidemyself.org.,1,1,0,0,194,5.721576459577154,16,194,5.721576459577154,16,3,2,1.0,0,0,0,0,0
1,q+aAOYBRCBhVLuR+SAT8N1XrgaiPcKDkFzOzYYy6awgaBHP0rXnf/MQQgH221VT.k5TDDzGADCjFslm7v27n1WsdSubbEXui7mqa+KOR492HqNXBVqs/FYXSnm25QEm.VOB15SIOhusRcEmkOjSsW1k4y2Q4e0R+LdSSenpVEZzIh9DrRS.hidemyself.org.,1,1,0,0,194,5.721741536185439,16,194,5.721741536185439,16,3,2,1.0,0,0,0,0,0
1,q+aAOoBSBA.hidemyself.org.,1,1,0,0,26,4.209867121904035,16,26,4.209867121904035,16,3,2,1.0,0,0,0,0,0
1,q+aAT4BnCOIRmCO0JcAhW3yRSPfCAdjJsYfgZrJWBoyxxKaoa3VwMNvbtYYkXax.OHCRbuiO7b/tHAvZ0Lq1DTU+TavaV35CLpFKHjCWhLmOS1xqiIICxT3CeuvyD19.I3xPCmI0BpX0O0cdPP6X7D7wWXUcFTzVGPadosoZWILArmzQG9.hidemyself.org.,1,0,0,0,194,5.756924381922167,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAO4BTBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aAPIBUBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aAPYBVBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aAUIBoBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAPoBWCD9Y+/rOYViAUVZcshS3G3k6LvP9GWdmf/iQTXy0ZwMKDmD1uiBk0lg.XFGHgM9/T/7h3wxT2cq9QGPh/xaBM0L+PYtPtJTF2IVPWxXuqL/ShhO0EgUiUDw.rCZa67ZPnCOgD77OXSd5m585/HPq35Rq3R8rg8gszgqrtr+39j.hidemyself.org.,1,1,0,0,194,5.7328646648465424,16,194,5.7328646648465424,16,3,2,1.0,0,0,0,0,0
1,q+aAP4BXBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aAUYBpBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAQIBYCL9DSLh4PtBEm5Gh8H5Orf4RENbZgvvDhMtIAHcBdxPtiVHMTx2OHgX.AveAeUQ9JjH68Ua0q7BmoxpbVjyannwONvRi5hQodlGLNe6s6jGOEQWN8hmSZ6x.qZASJtklyUwcysqWTGe/beomTtWG4NoocZyccRh3uTGBrdCw8M.hidemyself.org.,1,1,0,0,194,5.752504294628701,16,194,5.752504294628701,16,3,2,1.0,0,0,0,0,0
1,q+aAQYBZCOkcj00hUKttN56o2zWZxVPwpKx2JQHdWVr22IrBQAzIc8vRu5WeJ72.yuKfA8gq+O010Fu3ZLqJVqK8NlTLQKyrnv3jvpAkqD8AAsAzMqWWWfjYdl1uzCv.n5dDCnJeDdfIB+UVp+eUsyLJ+nw891xqPguOtpCx41NnKfR4aV.hidemyself.org.,1,1,0,0,194,5.710237640297673,16,194,5.710237640297673,16,3,2,1.0,0,0,0,0,0
1,q+aAUoBqBA.hidemyself.org.,1,0,0,0,26,4.132944044980959,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAU4BrBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAVIBsCPUZtTt/zz4QArdPPVcalR5x+ydk+0PhsVdWnOmvVkPsNcHs4tIosgv.qn3aSDRN/QCcx32FpLaT3h4Qg4kVK/dlr3VzAksVqjOgaOExgZd+es3Y/6dY+aK.PYvfCg6NDI2pezfcV/zzmWYe4MnnCZuRKEdXZa7l32ls+BHhHY.hidemyself.org.,1,0,0,0,194,5.612976103165191,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aAVYBtBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
