label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
2,krCaNCCi2QwV8s1UYXpS+iA16bhzaiiaU1ZoOIginQbnVuOEPoDkUiLRnay4BaM.JkbrOkx6u4Ftr+1Tc5tDHhH+vKUBTx/c+XLWfOVBZOhW7RGVAKA2DCDWo+Uonjj.uL1t1lDDOCxWTykyZBzwVYUAn543xwblSBoaTFilWkJSJFXbGhmMF9CcxffbawM.mAGPf3IlJFv5k8uD4fCu.2.f.1.19025.tunnel.example.org.,1,0,0,0,244,5.76026156715347,16,0,0,0,0,0,0,0,0,0,0,0
2,pYbuoRfhgafiQko16h8fN8RUJ1yn7yequOKU0/PF6hjf+aw+5gY7loEEvh+UVY3.QBq5jXeJtNF7pbcrd0wpjZ2r6ps2I2wi2EObiVLuC8D5YIO7gY5PCiILI8x9fia.MCcDnSiV1B9l7Ii0My/7755lm6f2t+kssKmQmwl275mubR4HC2UKgnt3VN+Z1m+.0MzxPn9magBYI18E+zev.3.f.1.33683.tunnel.example.org.,1,0,0,0,244,5.7399274338808866,16,0,0,0,0,0,0,0,0,0,0,0
2,W6kav3xyVLIqSZyawoDqntFnw8XUi97mGwVLVnyUNossuMXCWvuRNeF6Yy0Krsl.jeUBAEubxOKSpsVoIT9S2J5u0m4UrWiTZ9bD1s09ABk6b3+SAnpWYkFL9RtW5KG.FumTupTxKumD62fznRsNRi2vLktFeOWflUugjAK+SjlsFjsKNsWxnqqHzwwFM+R.SbhEvkX+nX8i6GA0aIwZ.4.f.1.41102.tunnel.example.org.,1,0,0,0,244,5.724325825146578,16,0,0,0,0,0,0,0,0,0,0,0
2,35c+BF8Oh/LUQRICmZk0d+kBFXQtv00o3DsbKC4vMcZlrDFpCFk6Kz+pC1kTeAW.RmvZZqQnX4NmGyrNhenUthQVdkGp9x/yuZRsm6orfd8EzZk/2PmigUZp79f1DC9.sxJDosc8B0KdabuAkqybZNew8YKZMRY1Z/vRE4hBqUA++YrlCyx0H8cgjq8tRPZ./zFfvc7skiGhKJWm3ig2.5.f.1.51037.tunnel.example.org.,1,0,0,0,244,5.799292459157865,16,0,0,0,0,0,0,0,0,0,0,0
2,RzvyCnmayiROsmGQ63nHQTtP6IpHx3W8LK5dGttnhouHkPoZnGJwpHY7oJAOB3a.gGEhLDvOubEs4Tu5JOAqu2n7Hfdzs7SCMneRwstoaDbFKV/IQnnXws9NoIgMwkf.xrFVZXY4cbLHFBkIpc2jtqV5iONG3j61a4Wo55perv53A8VSzdw4kZjchjYrDeo.YBgVHz6Wo421U+vzoXvb.6.f.1.9735.tunnel.example.org.,1,0,0,0,243,5.81788595274614,16,0,0,0,0,0,0,0,0,0,0,0
2,qFWz/FmLXrFU2hDA/AUnvvG7rpFG+6Ng1KDmr5FSJbABOkvGQ7adID/0XzN0GRt.mcs1fFFwwciPfN6IvsnLVvHGqrkvOjkDfE2e+XhpwAPTRJeBlfcSPa2dB25TvMv.WNhP58VnUwLMpaxFbQiyYul2PYDXAJ9BrYw4+bSbFR3E+ympWGh4AD6vsSERBAq.viAYCf/RYHB+yqLhNLye.7.f.1.40416.tunnel.example.org.,1,0,0,0,244,5.789424009653601,16,0,0,0,0,0,0,0,0,0,0,0
2,b6kwxHWhB3VDhOhhT+vy5D+xLK1oQCbTdeTWW1sef8CW6tmnWS1EVCn0pfXv8vw.d9zy2thIV2i92vP8ys6dJpFwHBdunbxZUUYnYxZqzPPWTZvTa7t3SXR8lqIy/ah.funstCLgSrAnK973w7A7OElWHzqzl7dFE6bdfpLnd3k2MvwussTX1tlsmQmYhnV.65O/kVCvTRJ64cRE4yBd.8.f.1.25451.tunnel.example.org.,1,0,0,0,244,5.7633293094073474,16,0,0,0,0,0,0,0,0,0,0,0
2,k2lxJ6QtgMPU5uFhFOBX2JA6dE8VnHn+KBkjILjF3/Y2AofYJBoEdzxkdh7ITA5.ZRQ60yv0zJvD9KVTpvPmBr/PyeU/3AgeyRs3B9eocY+RRpIe99yiwj6JTW7WgRG.BTkjoYi2JsU6cGcZ3AL2J/kPSnX+qVmQILOdWx2cPGa7JJIkJYHne9UkngIc7fY.0STL5I08wZqUwzPsL9Ul.9.f.1.63101.tunnel.example.org.,1,0,0,0,244,5.752448071571062,16,0,0,0,0,0,0,0,0,0,0,0
2,oXa9MPOWmx7TMNt4AT014FkNMt51Azr4WEky866nNBOCfP9jhI+dDXUsMbRKXCJ.cFgD/xDNFlw2DkhVwDJS7pBqZcFWtheQDWengMTpUrPEGIWgIVJn7ZI5n12e9RU.9YxvNkMccq7OZFzhFIpudLF6ueYL3J28n6FLcuV0VpIw9NEZTZrwx85doLAMmSm.q0XgpM9TrNtXDXRZudi4.10.f.1.433.tunnel.example.org.,1,0,0,0,243,5.776176689133551,16,0,0,0,0,0,0,0,0,0,0,0
2,8cxEjBsyNJcaqEmPM9GN2mUx3O3CCKsTVxyiubIa/tcUBqvMI2ZimXfCD/JGQ/8.UrjvkS7n8SEcWKQ1OvX1VduK5NgyEYIzO5Jh4GlHucP0weSf2K0MV4rsONZ6bxO./VKGH9+LbdmU6UPlZKVuk4pbq2mSf5R9NCuMMLAq0KMbI4r8p6ETqTwTT9lvK8f.rNbLpaLJIusRkCnkrxaM.11.f.1.41968.tunnel.example.org.,1,0,0,0,245,5.796905098606497,16,0,0,0,0,0,0,0,0,0,0,0
2,QERVcoo6DMqqsifk7oVpKOHg0qio/xA52iH5P4bWfDUTomMqYkkEeKoKdXnb8im.KNk1lcI3N4rZXKZ8zyuJkX6h5GjKuIF4ETKpWq5Y/u5bd3jQWiE8bunVjNfiFLW.CD44gc3wbemekcS++qacxJ+zdlUIWVYlcbF1PqUeVm3kArAFstvh2G5nckZqqoC.HVfOM/XqJFbWFY7j5HiN.12.f.1.5304.tunnel.example.org.,1,0,0,0,244,5.745058673938116,16,0,0,0,0,0,0,0,0,0,0,0
2,Di3+g1kc3BdPgveUkuGOSB4FlXR0bCBybaIwvttXb3C9Y8aVlf8yuvJzpiei/94.IGpf+IYy9VDdgwmE3EcG3GWuLgd0qArPwpNKdFMrNFCSF4szpMVqx621qe5FZnN.reiuwC1hubZ/kYy60e1KFWH3k216I649ryF8niYEZqeWQaosDjp2W6Do3yFmKzs.c+N3wtQxIuek/rcPLi7g.13.f.1.4907.tunnel.example.org.,1,0,0,0,244,5.786699927396059,16,0,0,0,0,0,0,0,0,0,0,0
2,XwPwTOlgaPQ+5TBBGE9bjKt83IdO8IKHhw8QoTtokopt2cw6Zx1WhKuKAvidP0Q.ivzbGAxCwb5ovpuw4Sa1P64Epie8xu8qHoTTJdVsPNpBeOjC1cZoAlXljeM6jmm.gUsn2vUCK4H6V+t828YbAWRddxIOk7O4XbdwpvbXkCC40CcDoBIyA3Hiz0VpixU.L+oMR0oQG2P5F7t93v3X.14.f.1.56523.tunnel.example.org.,1,0,0,0,245,5.762433784427419,16,0,0,0,0,0,0,0,0,0,0,0
2,CZj3EnmkWd1aQAeUtqCV/xKVzoaNYXc/Ptsaee7SgKP60Yr24DbF8z+zZjfyjuP.zi05IGEd9NjwXSVb0nKtyqOUdXSiD6aVo/nzUL3e+CcMB79PuReUZFXLDMqu2dL.za2N8i/829+lYEhWvptqcwnn3t5i3yELX4uo9uxqFggsLQiowm3o5oAo6GGF5ln.i3ibzELuScqaldeI+2ei.15.f.1.39274.tunnel.example.org.,1,0,0,0,245,5.744132288086783,16,0,0,0,0,0,0,0,0,0,0,0
2,ua4kJYr/KXuRSknm8JOqzYZG+dej/scL7WcUwheTUErwqPzqWnGn1DejUFzoQ5V.1HAkuAxUhxXDDbgDQzoZ69tcdHxuzBmqvJVd2QKtTO5pcpKH6fCRNbSst96fJrX.ajoypts+pmiTwOViEIviHwJkwsCR3xYPAGYg6+bhA15QVTLFbQmlveywsCivdb7.TH8vhA3J9MT4rckjN2Y/.16.f.1.17631.tunnel.example.org.,1,0,0,0,245,5.8597485315284255,16,0,0,0,0,0,0,0,0,0,0,0
2,J8TUTnTIZl/n72/FVU2PTdDkOFyH2O36uvOKtMnNRYhyZgGUJ9SVGlUpaMki7hP.i/41FHy8duSpizoACfmWfs8YTdvYZ0VRZBEyr0A4Ct0PpDFBBk/Vrs83c4BDHyJ.W9R1DzAhAphoYI6wuzRrLo/AdINiHVm7EKm43DkVo3iKFzSSd0uIoqfLe0a3nrx./iADv+vZPYqnQDFxu08n.17.f.1.21218.tunnel.example.org.,1,0,0,0,245,5.7741111162042245,16,0,0,0,0,0,0,0,0,0,0,0
2,KVGtBoS9RmfofAB4RA1pgXenPAVXv+PLcmcoILKhAVX0n5KcVOETD0QfAiP2iFI.oPB2x+60hFjz1zFznAlHYtAuIaYYBHfuV+58gKnqV2MDGcuyLsbE03osxaXFa/5.H/ocOivsVXDAqzCljZ52uSm5ZH7YAA9BlFXcafH/xNwvMxL9jppnWZ6jlLN1xBv.DULkyDH/gWD31yeTHD09.18.f.1.10378.tunnel.example.org.,1,0,0,0,245,5.748465182241044,16,0,0,0,0,0,0,0,0,0,0,0
2,2k5jgKN52b1UbuGNfxhpedkIeaf2hxtWrLiiQQs0UZaZKJhLoiIZgXs4gKJZbu1.hSamOnlij4v68OUO8DxMSwpa4Eov52HUa3egdzEDW5ZQ3+NQ8PmNFpbj2bIcoZ2.NxS9MM+jOu0Ft59x6OqpMAr9BIHMhiKjzKLCfHVnpafsVLHspPD+2olxK6vqBwl.+ZwurrslYFMnH3UV7+wS.19.f.1.42955.tunnel.example.org.,1,0,0,0,245,5.738645507658768,16,0,0,0,0,0,0,0,0,0,0,0
2,fCSPuYzBfHz/CfEh3dRfQIoQnyO2Zbgu70W9/cJUunojAaTuPFDmGDOKDcFTPtk.Gsyb5J9aMHbq1r5H3ZmFjuz1zyYGiAKpAyHka6FR5LQRCoGS3mZejYWSq2n5R1g.U166LsrGrdApR6ZRgYjrSHN458ZQPa/Xn0I/MY3gtSWlKMLFNykBxm2mPohbvxU.zTeLfVs0qsqS9ynxbY/d.20.f.1.2027.tunnel.example.org.,1,0,0,0,244,5.810445462918856,16,0,0,0,0,0,0,0,0,0,0,0
2,rfIguXQtFlKvbixZo//m7YL/ITt8vzeJ9JsxC0pBnsiQtqBuUq1M+3X2vEXEHCo.GoQS5TLIh1oU7JjycJYLvewPDAwOAOTWNQozX3YioQgh8KeMSWITNhbO9svrLqg.jqF06mSZ8KWLqIjzN0z+1WmAZ6NmN5Eu/e0SVTRvuuYAMXBZaTlCMhG4jYuy3YZ.4fFAThu/tJ1XsasQaKiD.21.f.1.30212.tunnel.example.org.,1,0,0,0,245,5.801237992760756,16,0,0,0,0,0,0,0,0,0,0,0
2,BUNrW8aqUM2v4DK6K3WoyIYPdl7A3z4ftrtVSq/24esc+Pl+lHbujfR7qWeSR1Z.mArt7yCXj6fdZP/heWP7RfBZGYb5iHF+YKBVCbX6MlbrGnnzXGYvs8advl1hzd1.hugHNdCQp1fsxl4K0cn7WG60rspbSHFNGnm1IXc9HI/LNhBB2I7MxGtYwvsS1uc.2Mbq40H+/X/v7nT+bult.22.f.1.41426.tunnel.example.org.,1,0,0,0,245,5.714600478372998,16,0,0,0,0,0,0,0,0,0,0,0
2,pdmPq5oV8jhBgUhaIhAupdVRf5xRoxpRE08+Rt/5hl7tNFSJnYMcpzta+NY6np0.qxTgEBDpwmcmvhus6VpQljmC3IOASNNDQu1kgVwpCHhn46VDRvYBTLZvFpiA+E1.8KJfPBEKGSfBBhgNreufnax6vCy6TM3mym2o2P6hoqbH0S0KyV85zT+0O2rsN3J.Ldsv1U6JpolOeF0O20sQ.23.f.1.43780.tunnel.example.org.,1,0,0,0,245,5.750009225593476,16,0,0,0,0,0,0,0,0,0,0,0
2,411HOBpw3QFvR7oKBOP5Rb+vw5aJPuGJvA5TWvl6p9XKMc7H2G4qEDpb5FFdI6F.tDLJvkDs1IvALztP4+2ioQKYCzuTqhfpOGSVJrC2/7ivnDw6gbdaHTXWPsR+Cqy.4e08W6UJ7eRU6O8Ip7IY/HucgJkUFA2ZLPpQ0yaq+SHmwopbduYikRmrl6HcK/k.N5EkoTC8iiDUbA0KU44s.24.f.1.40754.tunnel.example.org.,1,0,0,0,245,5.814058057393755,16,0,0,0,0,0,0,0,0,0,0,0
2,S1i7eJ4+25b7bAF1rcBtem+LdA2umXSr4e06B8W29kG1MTmku9HKTZ/jMipzSPE.98u+h5a1hPHy0o+4dENrBmfygQmIQ8MusI20Ka+ixAGw+HX+qSuKt/numkHTQXJ.duq+FNw8e9YMCGMU9i9Rh4Sj0ceAoeYxZ7YjNgdUewVdZ+PPkZtL0LGeTDdmKvg.dzA9q69ho0xY7hKsOalj.25.f.1.35687.tunnel.example.org.,1,0,0,0,245,5.790377859927886,16,0,0,0,0,0,0,0,0,0,0,0
2,b+Zx2i3gW2GHlHWZtXbyKK0s59gh2CkgCf1YJ1w1xVaX4ZRuzM18x4epYwf14oh.tTwmoBU+xekP8jtPzkRc4+kYpARbWtDIBtQ2j2UYwhAmTnAYgbIQsOl9z/K0IQx.Q6HjCIGL7QfkuEuanjEpOLvuIZBf2gFxv1XcvEOQbzoK+yD6QWCyq7+YXzuga8v.DMNh6gzgBjdbuDqUSh3F.26.f.1.59661.tunnel.example.org.,1,0,0,0,245,5.80784510634979,16,0,0,0,0,0,0,0,0,0,0,0
2,fenVHChow2kqRwZ/gPNCzsmV8L1gts+CARRKW2gv+f04fuSsXWpG/wiIIe6SZD9.Op22Cz42LRVJi2FEEyxuAyis/1DkOhjD/8cp5Ix7yavCF1+iA37ohUwPV3PVTOF.9A0ljbkb/l6WEoBwlBrFxc+rTiIgrbJZ+wdFyFCKuZNm91U2klEuvVnfwShYe64.FP29Z9XrRHNiGZ8L7Oo9.27.f.1.4433.tunnel.example.org.,1,0,0,0,244,5.807377720664981,16,0,0,0,0,0,0,0,0,0,0,0
2,4c5Yhn+fKYh6f1DKsys1S7lNC4/JML8rrTEfqDxtP0r8R1BSZbNTVGbnIfmg15s.OXDPmWkZQHfugA96/aW8vqcMiM9Rgq1Ok4tW549hVjr+iGcU/cBcfzrmugIXRKn.je2YX6PFIeeahiwoXT4seaupR1OTfPVNTlLHVVn3yf6+Pyn0Ki8m89niEK2Mw5a.peEXlE//U42eMQPQI2Ae.28.f.1.24163.tunnel.example.org.,1,0,0,0,245,5.778588849492152,16,0,0,0,0,0,0,0,0,0,0,0
2,bwdo86pz2p9PfB3zfHgmmFoAW96mjQJ+JXKmU06ySkBIoCgMReEFFz0paZrLY6E.AIZE1isgZFmTGokZQoEMn8E20PfoeDl8XoKiiF/V3f1AkH2koNMiXuGGyOgl+mH.8UlBKymTJV/AAeiB8lRTC4BOrnZ96ogZhlQt0qLGPDqwDOADBOfB1izi/cn8YmX.XtJVlSEY2A9STlh83KvK.29.f.1.15180.tunnel.example.org.,1,0,0,0,245,5.7314111798577825,16,0,0,0,0,0,0,0,0,0,0,0
2,NhP7eZFCt1yCxZ9zCqSzxYP4Scuhg04bAWSau4pctsK1tZXe5qsH9Mkp6a5xmcN.3IQIUGZGrp1NgMQo1osIzoD8jipF59pA6qctdXVWFnFcdeJFh6x+WVO75/5alYx.ybXSVaNT6l5exMFhV+PHlS0SB8C/Wcg9r4HtcgxLftZ87nC+G98XG8GbDptzgVs.xjU+OkxvmmzsGG1AXPa7.30.f.1.23429.tunnel.example.org.,1,0,0,0,245,5.738748016988891,16,0,0,0,0,0,0,0,0,0,0,0
2,QBXWlvYZfrqxbQ7PZCrKeJV5euL+MTLkgCrQZ64tvZMLPOEY+TzjR0GnVAQaRsG.frWPnuEbnkErjXHAGe0pqAzeJS0EGQoNRUt9mtkx0TBqe6Ne7lSt31Gt/+nL4ZD.f4rXQ/Ra8N+4aElpDuwF8a4DBNtE+tQkm7asu81hBoRDRZ3sn3Bgy47nX2HkCSQ.Ngj250KLUEmDvKyvkFqn.31.f.1.30090.tunnel.example.org.,1,0,0,0,245,5.726394444891118,16,0,0,0,0,0,0,0,0,0,0,0
2,yJLK3yDongNlgDgDIIG7JSGSSOa4w5bjM9K2PkG788T6yD3hd4c39mJTOogNxp0.WiMHjD5/XjauBOXB/AHLq1Eet/80aZhrnhAfE5AvWH5t0UpjalvegwXPIjnlNcg.+x+H3+PriXewjyKWQb/qQr2trY+iZN4ZrH8BgbmchYwoHoBYisMnszo7Dj5mlO9.uRGch5i72EYtZnNWxv7+.32.f.1.57800.tunnel.example.org.,1,0,0,0,245,5.787120324722046,16,0,0,0,0,0,0,0,0,0,0,0
2,QYoZCQhmctquco0cTFupH2SLHR+F7/qp5668p/p556AB+XyKtY7BX1InEOFwoRK.MZeadb4L7igBiCh7yjDuNKAEu395qDyAoLewOvaOL/3jTOm6/f6/EnizJ2waG05.o6WBuGBu1JOeoFMGruLcRg0TgHPk0O4eWi1v1WZi76oatZ43nWrUGesBSOVa26D.gfjC3hQAIBFgDdCsR6ry.33.f.1.59203.tunnel.example.org.,1,0,0,0,245,5.791281753328796,16,0,0,0,0,0,0,0,0,0,0,0
2,awqoYv2qxhRk+apZADojtxdxkSuArcIYXu5zHhn9b57Og7vOzv8OCPaNbmJN/Rx.AR6NfVPhpB6CjKzV+q4EjzvuUHDIJYY+cq6Sg2kp22NpAXtP5inktv5H1K73vuW.pTZgFWEcXjzqxbIk2hr4wKg0FUR3s1aC038N9LLIm3bBTacKEbRJ0pfeHdWvIhl.M5oRTVmNfn+xrm/Rg2eM.34.f.1.35804.tunnel.example.org.,1,0,0,0,245,5.812625018907708,16,0,0,0,0,0,0,0,0,0,0,0
2,G8E/Nv+aMl0gY7X0tWuxzpHOlokVpEzBBE+ljrQyr7b1Ie2L3ypYJJ/srSX6xE4.m0pxm1u+X7AlHDFl4UhitNm/uVbL8uo6Ol1U60y/zjQHLp3/jnlGSoQ3lu0pTOd.63ErjFs+uOauB5xyhwsNWNtB5Nx6FWLIgk2rxOeUhLdq+BbLf8I0G7IKZmk8AdE.tck2U9stS68xZFFXceaw.35.f.1.1267.tunnel.example.org.,1,0,0,0,244,5.740576096032483,16,0,0,0,0,0,0,0,0,0,0,0
2,OBdYCcd6Dw8tEFVyc7l1H1QHOyvD7san356MO7Ywp+AGACjwTu2ciRRKKIOHsG7.JzNSvy/3jrn2XHb176vTlen66WL9zQ6s1+Jiu/YZ+EkF+EPXTt+1ODw0kZoKuq/.gPF3w9+ywWjsqcXxFT/FE1F5QGCJZoHs7LwcZqHddeh2IRXH7NTkx2wMH+5SK/p.uFQld8nGoMhxqtCXLGnb.36.f.1.16567.tunnel.example.org.,1,0,0,0,245,5.770138157689752,16,0,0,0,0,0,0,0,0,0,0,0
2,1dX0fs9sRywX/jp9rJ06h4qb1YnOuCzzZgI7cvJ+kTblEWp7iD93sPIoFasC/sY.YLKMpqz4nplWFptXL7Zt6i2ZZtfZ0vfKUmCZ55RaWW0bXYK92CMOeBcxDNfXXyZ./qiNWQNWdtywPrV8AAe1YJylecY5D/I1ocLOtvXsTv+vAYf9YeSwY4Dd8MEuL5D.vaoUVgejajcfwirMO90k.37.f.1.44681.tunnel.example.org.,1,0,0,0,245,5.796506432519309,16,0,0,0,0,0,0,0,0,0,0,0
2,vTiBLvQdMTzNHVNn/X/5DIjBG/FuFFZIeJzcSdGkxOAq7dyaiNdkJp5d83R4iwY.jZBh3LDv5V0YVoW903USutV/C+/Af5gll/uG7rMy0YGGzNFRHem1PgD53NrQZIh.+ISwDjkJu6fR1ZlQfIBDLwBzmVAqOywBRESGEMblfNrZz4K0AJRE/B5euyGkSBA.ixN+g0scy6AO8HPol/V4.38.f.1.11230.tunnel.example.org.,1,0,0,0,245,5.807041077869948,16,0,0,0,0,0,0,0,0,0,0,0
2,GFbd2JnzvBQDuAdCIZGlbLAuNHqjkheupZWZmWlCigUHWXhlqcWIpXQtz31REvR.pmRAHHEfPmXY7mSUDhx6PW0PghJ2eZNwnoncYC+HqfZc6WCLxiRGtp+jB/uIkjj.BvYYhZiHMQIQchE9OrlLDZXUozTIpFTpqo0jPC++Zydf6ZSZgiSoJO/UNKgqo2p.lUaDEnZU+a9QHTSPlyim.39.f.1.34983.tunnel.example.org.,1,0,0,0,245,5.757670641689745,16,0,0,0,0,0,0,0,0,0,0,0
2,81xSu7kqy0qDuNmmkEt0l6VYLR9UKhiSrkUYTYPiYS7Qlk75Sr/VpI2FUuk483/.LF3c/Y75Ck7ZF3O8T0vGz9xoUolCgudRVjonhhSKqH/StUJ7FBQvMOTFJXf2Elw.fd/3a7aedRdLiFOVce1FKrZKt5t/4UThtCD3WJlU3N6aRa+Mrg3wiXUoQ3s/Vk3.18cr+0aOboT79BbVeKNb.40.f.1.15040.tunnel.example.org.,1,0,0,0,245,5.7569418266647405,16,0,0,0,0,0,0,0,0,0,0,0
2,g4WGCvhjdUQwU3iebQKcNxDE9ZeDJGW1m18+A/3vq9gB6K37ON391jOCDXHpVwp.xsXasOknNNqdwvsMiaELXsy5pZzs+Esc1CdywVYhPObd9rzF06+HQVAa9rXdJA5.m5/koZAAXr4s8wGAC8KQr/5oP5jHE7XSkAph7nnEQRik6qRUx0wrj39hl5LQ3OJ.wkEacN3r7Yf9fTNOWp0E.41.f.1.8997.tunnel.example.org.,1,0,0,0,244,5.774669058992887,16,0,0,0,0,0,0,0,0,0,0,0
2,c3BF71u0QhnkYTZUHgx7Ob70BANExfad1I6zfvO0QtWl1MsRwADktTw62r0pzPX.qhFXyH/ZJHSbyMCEcDKFvw9L4hnDr5ZmSBApeYj19GE2c4WqfET7z+XK27K06Yz.WIm5ettAt45yifL+/bc+9+FXQR0qxPywq8JSKAZMazNQj5hMTquvD4jonUuxpQi.5f9ixFh7BN3Lwt6mGd7K.42.f.1.57111.tunnel.example.org.,1,0,0,0,245,5.849846449110116,16,0,0,0,0,0,0,0,0,0,0,0
2,PawJz2iVXNRCwa98UkYGIqrSbbkCrY0yBS4bS/1CxNv18H+/yZ0jf93dBpcZklD.oAKvY8B9YWG/5G2/PxaTxndtliC+hqEbkA39xMjRBvEQI8y85d0TeOohi/F9Xtg.o+4RQgJzliLa/3/tvC3NMrdZmLWHcLTqWkP/9rSkkJBdTkGUGMjxbxlHQ2yiF1i.kyA4re/Ka3U4XAmssVPE.43.f.1.55435.tunnel.example.org.,1,0,0,0,245,5.809868424394649,16,0,0,0,0,0,0,0,0,0,0,0
2,E1iwkfaNNZuPpoMh6YdvQ44NjCRNO9yhHJ5PXDT89GNGAP0ndgSfGjzscr9Faui.HXBo/2GVVui6o2CXmUv1CAK4Z9ER2fO/rMwS7qO3aU66PrXYR0bSApXzM7dDcDP.cOUhdP0gDVGNXmpONHH2qtwtv8x0Uz/kKzY7dOvvdaqZRgajJ+IhXter0NX74dj.48gZq4A8gqV5ey0wvbQB.44.f.1.25206.tunnel.example.org.,1,0,0,0,245,5.79473046293824,16,0,0,0,0,0,0,0,0,0,0,0
2,NCkbiYlkhRsUftQH8hT0dmUF+Cf2or/2ewa0uNkNYnX4vf7th+fOW0kVgwAZlKY./Vre3J/KvH6kZ4UhUEa5jVH1kAvvFFdJrprjA2cDzfX6jQow0TDc9LzzGf6dfN6.1l7Pr45dGQb3yDvMLbM5+TR+Ji82GVKlHId92HvaE15lAZllqpmcsC1PBN4MjrX.fwhH6fusY5awuAFMbpZ0.45.f.1.30844.tunnel.example.org.,1,0,0,0,245,5.804643745204136,16,0,0,0,0,0,0,0,0,0,0,0
2,Z0hNjmQTkBc5ZqrbXPs3FZYqHzFsrv0544tUI6YHajC8UzztTG0GFq0X099Lcbh.IBg23bJ33QNEBqtQyMmvZGPmjDqbTlo/QziUpYsSyqkuxSCWdpYtuRPktANqVXZ.65T4vV6JIHCjv5apeNwsZdoVs8/FbVA/DgyyPYQpu6wb0dmkrzkPDTzo0x8xLup.IInD/0NuzzFT2fIpZMSL.46.f.1.52433.tunnel.example.org.,1,0,0,0,245,5.76073504534772,16,0,0,0,0,0,0,0,0,0,0,0
2,pPXfNrUxG+GxBpfvPoBQTSwRbqj666x9b1yAzZKhNnmxedV3MUHSFFZqXSd74rk.sgLMuD+wG7TpVuam8/Q6v2gTJBB+SiIJYGjqi1PPPPrOpMPxCauuaHWdENgOFQV.Md2oMuPWGtnKAoVjipr2rRy3XeG9B7JP4v98ZtcKFncNvLieRtb5P0vmbtkEsSg.EVI9h+WLnkHvkEMA+GFB.47.f.1.45357.tunnel.example.org.,1,0,0,0,245,5.841258565095511,16,0,0,0,0,0,0,0,0,0,0,0
2,28kNl5f9yQI58I9FCA+6x7+rqxB8/uAizxafCj9pC91ObvBU5l+7UV3xmsBdfmp.hjlTheElRioORAQnCJJMGWMox8rucR19Y2uq4DVOyi3qMGbTQ6ldUQKqcqjxiq3.wOjRT94QUaxSV5YTyZjak5SrvNQ74AX0N3UptWx7E4CshgZVCGPbEw7Vpe5bSHS.vVAXcVt+eAHZPJq83Pu9.48.f.1.61130.tunnel.example.org.,1,0,0,0,245,5.814768524620001,16,0,0,0,0,0,0,0,0,0,0,0
2,zxSyR4w8KkIIdjejOf+8HRsGfaeqFcG1MIr+bAhwJGsoFL7Q/eH3bPedt5u5KgT.N3V69Y6Vn2PqDfoPBX445bMcKSeJeej3xItSdN+XTxs1Jv0PEa18q98G7BCD5Lq.1vNa38tObhaYEjpLBhIPZWcrhdnZ064TQ6cNzrbANc/5WU7c6XQGkRXCg9CD7Xr.o9Ih3KElM+WHukE8Vk0K.49.f.1.47089.tunnel.example.org.,1,0,0,0,245,5.845488276127105,16,0,0,0,0,0,0,0,0,0,0,0
2,tDwOUvhPZIRpEqhkqtOm7tVPU4nlq6Em2sWs03smMbSANqdPnrqWam7z+Npgk86.u1hrsWNOhEgpRLRfP/1G1TzkHhoCQkUvYngGsScBaFDGJN5micQTbtXJv/Y2Esv.JuT5mXT3h8GolumPwcMbQOH+c9isqR3o/9JMlYOEcUJyeM9muU/t2Jfcv+ixlhR.p9kuWGOMeoKWQc8WGvgZ.50.f.1.18798.tunnel.example.org.,1,0,0,0,245,5.765355365998258,16,0,0,0,0,0,0,0,0,0,0,0
2,J5O2OYXdSRleYHc0ENY2hz8S/EJccst9iE/hfAZYwxHMzYKZohf1XqyQEHTELOA.4WCydTLRakvSaCEs2223FtOk02neSFLEXNHbzmXIN3tThkmuw6On0zJnKoUqBeK.J0OLozTRBx5J0+EIdTv51B7q4Tf2x0YNfv4nhyrjwQU7F02es8YSOAY07tJS8P1.zUk+q1KalLohRgCAG6yx.51.f.1.21359.tunnel.example.org.,1,0,0,0,245,5.753689187639011,16,0,0,0,0,0,0,0,0,0,0,0
2,lnIm11Lf8N4EQ9Kzsju+19+scbp8z/cpa3fCioqXnxm36WFwUdBFzgDARcFPzSz.HHtCzHyW/s0uhvx3Tk+kzkzk12Thow4DIe5+W2Jb8h8Ohq0diugwurZ7NOfZXoC.TXPFEQIqJFQKzeu5dDCP58cBcLrymF9e+t7JJJsN9/QtOTq0wPLpjfuU+c60Drq.sULcMNTYYnjnD+sldqSo.52.f.1.21594.tunnel.example.org.,1,0,0,0,245,5.812017734804128,16,0,0,0,0,0,0,0,0,0,0,0
2,ZqMSQk7mhgr1Z69ojgSAX8yQ5Yt1MaBSeGV5ymyJPHYnuwrYJaztDTgfvkJGBUD.hkxPmJcmj1ILf2BnFtfQda2PvhtmR2cUMhUCJi4QSLTa4flED81SPxGpixkQpjX.d+MkbQBJdLV5UUIkyanRoPre56rZ19b6MuIYmoXDqhwZ/f+Mu0hoo8/WEX82+qC.2LenS4PqL/45KL5tBs4t.53.f.1.46332.tunnel.example.org.,1,0,0,0,245,5.761995040307744,16,0,0,0,0,0,0,0,0,0,0,0
