label,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
0,1.0,0.0,1.0,0.0,24.0,3.438721875540867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,24.0,3.438721875540867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.3787834934861767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.3787834934861767,1.0,14.0,3.3787834934861767,1.0,59.0,14.0,2.9852281360342516,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.2195282822995477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,17.0,3.2195282822995477,1.0,17.0,3.2195282822995477,1.0,19.0,13.0,2.719294525666979,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.039148671903071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.039148671903071,1.0,14.0,3.039148671903071,1.0,2512.0,13.0,2.449311833026446,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.418295834054489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.418295834054489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,20.0,3.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,20.0,3.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.373557262275186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.373557262275186,1.0,15.0,3.373557262275186,1.0,299.0,14.0,2.699513850319966,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.2359263506290334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.2359263506290334,1.0,14.0,3.2359263506290334,1.0,3599.0,14.0,2.41379956460568,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,899.0,15.0,2.8225797618424915,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.182005814760214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,14.0,3.182005814760214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,11.0,2.9139770731827523,1.0,11.0,2.9139770731827523,1.0,86.0,11.0,2.8453509366224368,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,19.0,3.326360407952695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,19.0,3.326360407952695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,1799.0,13.0,2.873140679513133,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.2359263506290334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.2359263506290334,1.0,14.0,3.2359263506290334,1.0,175.0,13.0,2.5073801024236353,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.202819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.202819531114783,1.0,16.0,3.202819531114783,1.0,599.0,14.0,2.6455933144511468,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,59.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.182005814760214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.182005814760214,1.0,14.0,3.182005814760214,1.0,599.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,2.610577243331642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,14.0,2.610577243331642,1.0,14.0,2.610577243331642,5.0,299.0,16.0,3.1556390622295662,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.084962500721156,1.0,12.0,3.084962500721156,1.0,9.0,12.0,2.2295739585136225,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.0269868333592873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,13.0,3.0269868333592873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.7219280948873625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.7219280948873625,1.0,10.0,2.7219280948873625,1.0,52.0,13.0,2.5654483718208256,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,8.0,2.75,1.0,8.0,2.75,1.0,59.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.182005814760214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.182005814760214,1.0,14.0,3.182005814760214,1.0,299.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.5032583347756456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,9.0,2.5032583347756456,1.0,9.0,2.5032583347756456,1.0,299.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,2.8731406795131336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,13.0,2.8731406795131336,1.0,13.0,2.8731406795131336,1.0,1199.0,12.0,2.792481250360578,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,2.688721875540867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,2.688721875540867,1.0,12.0,2.688721875540867,1.0,599.0,11.0,2.663532754804255,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.506890595608519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.506890595608519,1.0,15.0,3.506890595608519,1.0,21599.0,13.0,2.5073801024236353,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.327819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,16.0,3.327819531114783,1.0,16.0,3.327819531114783,1.0,59.0,15.0,2.4225797618424916,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.2639334294856344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,17.0,3.2639334294856344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.1556390622295662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.1556390622295662,1.0,16.0,3.1556390622295662,1.0,299.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.085055102756477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,13.0,3.085055102756477,1.0,13.0,3.085055102756477,1.0,299.0,15.0,2.4225797618424916,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.8464393446710154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.8464393446710154,1.0,10.0,2.8464393446710154,1.0,299.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.625,1.0,16.0,3.625,1.0,3599.0,11.0,2.2312702546075758,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.189898095464288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.189898095464288,1.0,15.0,3.189898095464288,1.0,599.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,26.0,3.690260390968384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,26.0,3.690260390968384,1.0,26.0,3.690260390968384,1.0,899.0,13.0,2.71929452566698,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,19.0,3.511085408180428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,19.0,3.511085408180428,1.0,19.0,3.511085408180428,1.0,299.0,12.0,2.8553885422075336,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.4992275471326932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,17.0,3.4992275471326932,1.0,17.0,3.4992275471326932,1.0,1799.0,14.0,2.8962915290459277,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.57243125132212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,18.0,3.57243125132212,1.0,18.0,3.57243125132212,1.0,299.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.3787834934861767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,14.0,3.3787834934861767,1.0,14.0,3.3787834934861767,1.0,59.0,11.0,2.1180782093497093,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.039148671903071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,14.0,3.039148671903071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.327819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,16.0,3.327819531114783,1.0,16.0,3.327819531114783,1.0,299.0,12.0,2.6887218755408666,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.202819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.202819531114783,1.0,16.0,3.202819531114783,1.0,3599.0,14.0,2.7534343861887844,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.084962500721156,1.0,12.0,3.084962500721156,1.0,3599.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.039148671903071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,3.0,1.0,0.0,14.0,3.039148671903071,1.0,14.0,3.039148671903071,1.0,3599.0,14.0,2.8423709931771084,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,233.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.350209029099897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,18.0,3.350209029099897,1.0,18.0,3.350209029099897,1.0,299.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.25,1.0,16.0,3.25,1.0,3599.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,2.9182958340544896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,5.0,1.0,0.0,12.0,2.9182958340544896,1.0,12.0,2.9182958340544896,1.0,3599.0,14.0,2.8423709931771084,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,17467.0,13.0,2.7192945256669794,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,299.0,15.0,2.4225797618424916,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,19.0,3.8268748818646396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,19.0,3.8268748818646396,1.0,19.0,3.8268748818646396,1.0,119.0,11.0,2.413088436425758,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,8.0,2.5,1.0,8.0,2.5,1.0,599.0,11.0,2.663532754804255,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,299.0,15.0,2.8729055953200557,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,2699.0,11.0,2.845350936622437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,11930.0,14.0,2.6455933144511468,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.7321588913645702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,3.0,1.0,0.0,11.0,2.7321588913645702,1.0,11.0,2.7321588913645702,1.0,899.0,15.0,2.4729055953200563,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,20.0,3.921928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,20.0,3.921928094887362,1.0,20.0,3.921928094887362,1.0,19.0,12.0,2.188721875540867,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.327819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.327819531114783,1.0,16.0,3.327819531114783,1.0,3599.0,12.0,2.221251836004466,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.182005814760214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.182005814760214,1.0,14.0,3.182005814760214,1.0,21599.0,11.0,2.1180782093497093,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.9139770731827523,1.0,11.0,2.9139770731827523,1.0,3599.0,14.0,2.35274578087187,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.9219280948873623,1.0,10.0,2.9219280948873623,1.0,1199.0,13.0,2.6031579868726,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.5724312513221195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,18.0,3.5724312513221195,1.0,18.0,3.5724312513221195,1.0,285.0,11.0,2.413088436425758,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,21.0,3.3320953986601696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,21.0,3.3320953986601696,1.0,21.0,3.3320953986601696,1.0,299.0,14.0,2.6384600665861555,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.5068905956085183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,0.0,15.0,3.5068905956085183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.3735572622751855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.3735572622751855,1.0,15.0,3.3735572622751855,1.0,19.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.25,1.0,16.0,3.25,1.0,3599.0,12.0,2.625814583693911,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.084962500721156,1.0,12.0,3.084962500721156,1.0,899.0,14.0,2.699513850319966,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,28.0,3.824862957617357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,28.0,3.824862957617357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.3371753411230776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,17.0,3.3371753411230776,1.0,17.0,3.3371753411230776,1.0,3599.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.3248629576173574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.3248629576173574,1.0,14.0,3.3248629576173574,1.0,299.0,13.0,2.719294525666979,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,22.0,3.572623663895164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,22.0,3.572623663895164,1.0,22.0,3.572623663895164,1.0,59.0,14.0,2.0741647430225756,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,2.873140679513133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,2.873140679513133,1.0,13.0,2.873140679513133,1.0,3599.0,14.0,2.448815635725185,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.09306920777189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.09306920777189,1.0,14.0,3.09306920777189,1.0,299.0,15.0,2.4225797618424916,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.2359263506290334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.2359263506290334,1.0,14.0,3.2359263506290334,1.0,3599.0,14.0,2.7534343861887853,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.378783493486176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.378783493486176,1.0,14.0,3.378783493486176,1.0,10799.0,14.0,2.699513850319966,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.327819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,16.0,3.327819531114783,1.0,16.0,3.327819531114783,1.0,59.0,14.0,2.4956029237290123,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.3248629576173565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,14.0,3.3248629576173565,1.0,14.0,3.3248629576173565,1.0,299.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.0269868333592873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.0269868333592873,1.0,13.0,3.0269868333592873,1.0,3599.0,14.0,2.6455933144511468,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.9219280948873627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
